,,72-hour Testset,,,,,,,,,72-hour Cross Validation,,,,,,
model,auc,f1,npv,precision,recall,,model,auc,auc_sd,f1,f1_sd,npv,npv_sd,precision,precision_sd,recall,recall_sd
RandomForestClassifier,0.809,0.506,0.939,0.351,0.902,,XGBClassifier,0.811,0.018,0.502,0.036,0.943,0.007,0.348,0.034,0.907,0.008
XGBClassifier,0.808,0.499,0.936,0.345,0.901,,VotingClassifier,0.811,0.017,0.5,0.043,0.94,0.01,0.347,0.04,0.903,0.004
VotingClassifier,0.8,0.49,0.934,0.336,0.903,,RandomForestClassifier,0.807,0.018,0.492,0.048,0.94,0.008,0.34,0.046,0.908,0.009
MLPClassifier,0.788,0.488,0.934,0.334,0.903,,MLPClassifier,0.803,0.019,0.492,0.043,0.941,0.012,0.338,0.039,0.911,0.008
LogisticRegression,0.787,0.485,0.932,0.332,0.902,,LogisticRegression,0.802,0.018,0.494,0.039,0.945,0.009,0.339,0.035,0.915,0.012
SVC,0.787,0.487,0.932,0.333,0.901,,SVC,0.801,0.017,0.495,0.039,0.942,0.01,0.341,0.036,0.91,0.007
KNeighborsClassifier,0.735,0.436,0.909,0.287,0.91,,KNeighborsClassifier,0.741,0.015,0.428,0.028,0.921,0.02,0.279,0.024,0.926,0.025
,,,,,,,,,,,,,,,,,
,,48-hour Testset,,,,,,,,,48-hour Cross Validation,,,,,,
model,auc,f1,npv,precision,recall,,model,auc,auc_sd,f1,f1_sd,npv,npv_sd,precision,precision_sd,recall,recall_sd
RandomForestClassifier,0.801,0.491,0.933,0.337,0.901,,XGBClassifier,0.808,0.016,0.505,0.043,0.942,0.007,0.351,0.041,0.906,0.005
VotingClassifier,0.798,0.491,0.936,0.337,0.906,,VotingClassifier,0.807,0.018,0.494,0.042,0.94,0.009,0.341,0.039,0.907,0.007
XGBClassifier,0.796,0.494,0.934,0.34,0.901,,RandomForestClassifier,0.803,0.021,0.491,0.054,0.94,0.009,0.339,0.051,0.91,0.009
SVC,0.784,0.482,0.93,0.329,0.901,,LogisticRegression,0.794,0.02,0.486,0.037,0.938,0.01,0.333,0.035,0.907,0.009
LogisticRegression,0.783,0.483,0.93,0.33,0.901,,SVC,0.793,0.018,0.484,0.039,0.94,0.009,0.331,0.036,0.911,0.007
KNeighborsClassifier,0.736,0.435,0.92,0.284,0.929,,MLPClassifier,0.792,0.018,0.491,0.03,0.939,0.008,0.337,0.028,0.906,0.003
MLPClassifier,0.718,0.445,0.913,0.295,0.905,,KNeighborsClassifier,0.734,0.018,0.428,0.027,0.918,0.019,0.279,0.023,0.924,0.017
,,,,,,,,,,,,,,,,,
,,24-hour Testset,,,,,,,,,24-hour Cross Validation,,,,,,
model,auc,f1,npv,precision,recall,,model,auc,auc_sd,f1,f1_sd,npv,npv_sd,precision,precision_sd,recall,recall_sd
XGBClassifier,0.784,0.476,0.928,0.323,0.901,,VotingClassifier,0.793,0.018,0.488,0.038,0.941,0.01,0.335,0.035,0.91,0.012
RandomForestClassifier,0.783,0.481,0.931,0.328,0.902,,XGBClassifier,0.791,0.016,0.483,0.036,0.939,0.008,0.33,0.032,0.909,0.008
VotingClassifier,0.783,0.49,0.933,0.336,0.901,,RandomForestClassifier,0.788,0.018,0.48,0.036,0.935,0.008,0.328,0.033,0.905,0.005
MLPClassifier,0.778,0.473,0.927,0.32,0.902,,LogisticRegression,0.78,0.021,0.476,0.033,0.935,0.011,0.324,0.03,0.908,0.006
SVC,0.772,0.471,0.928,0.319,0.905,,SVC,0.779,0.02,0.473,0.036,0.939,0.009,0.32,0.033,0.916,0.013
LogisticRegression,0.771,0.472,0.927,0.32,0.902,,MLPClassifier,0.778,0.018,0.479,0.033,0.936,0.011,0.326,0.029,0.907,0.006
KNeighborsClassifier,0.716,0.428,0.916,0.278,0.932,,KNeighborsClassifier,0.725,0.016,0.415,0.027,0.923,0.023,0.266,0.023,0.946,0.023
